,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
42,23.54925775527954,6.121731053235455,2.6777557849884035,1.0755936881661707,0.03,100,"{'C': 0.03, 'gamma': 100}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
43,19.957061457633973,6.930330719508371,2.6612590074539186,1.0504296789579142,0.03,1000,"{'C': 0.03, 'gamma': 1000}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
44,21.08687241077423,4.022316526190253,2.5782683372497557,0.6408503661068344,0.1,0.0001,"{'C': 0.1, 'gamma': 0.0001}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
45,21.548718762397765,5.0842361207969065,2.6121914625167846,0.8809697139345097,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
46,22.372931122779846,3.964454023420058,2.976512837409973,0.6955519903315696,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
47,23.618049597740175,2.885601678376668,3.234549117088318,0.6469902139874876,0.1,0.03,"{'C': 0.1, 'gamma': 0.03}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
48,21.092955350875854,6.7531939164624655,2.5897983074188233,0.6603092094614824,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
49,23.635510277748107,3.0690208524475655,2.941023659706116,0.7848020037550917,0.1,0.3,"{'C': 0.1, 'gamma': 0.3}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
50,21.522803139686584,3.7592686677680067,3.054027962684631,0.8182994080404331,0.1,1,"{'C': 0.1, 'gamma': 1}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
51,20.191348958015443,5.848367341521978,2.8257890701293946,0.9202208347548313,0.1,3,"{'C': 0.1, 'gamma': 3}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
52,22.98782823085785,2.9507468814093345,2.9748398065567017,0.8312759704584267,0.1,10,"{'C': 0.1, 'gamma': 10}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
53,22.204164338111877,4.541066216285782,2.8645543575286867,0.9229525588860736,0.1,100,"{'C': 0.1, 'gamma': 100}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
54,21.516406178474426,4.217481083024939,2.9909403324127197,0.8632446907248937,0.1,1000,"{'C': 0.1, 'gamma': 1000}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
55,20.710976481437683,5.1199429249169475,2.420032238960266,0.7593824230903059,0.3,0.0001,"{'C': 0.3, 'gamma': 0.0001}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1,20.21858994960785,4.720368994145196,2.756749677658081,0.5394501394244575,0.0001,0.001,"{'C': 0.0001, 'gamma': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
30,24.488581085205077,3.1590491480373126,2.968981456756592,0.3903612438688093,0.01,10,"{'C': 0.01, 'gamma': 10}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
31,24.38443875312805,2.555895895197613,2.8952067375183104,0.567307625817906,0.01,100,"{'C': 0.01, 'gamma': 100}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
