,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
12,23.844301414489745,5.517243496380419,3.122492861747742,1.2660195086825328,0.001,0.001,"{'C': 0.001, 'gamma': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
13,16.885365390777586,6.718135601642694,2.338651657104492,0.9755035716862581,0.001,0.01,"{'C': 0.001, 'gamma': 0.01}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
14,19.626928830146788,2.8537382412747965,2.5086849212646483,0.5408478487312354,0.001,0.03,"{'C': 0.001, 'gamma': 0.03}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
15,17.66832740306854,4.631038558973723,2.1842044830322265,0.7630715818537562,0.001,0.1,"{'C': 0.001, 'gamma': 0.1}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
7,21.209501934051513,1.267707995827396,2.405755305290222,0.6259101067343195,0.0001,3,"{'C': 0.0001, 'gamma': 3}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
17,18.137937951087952,4.4700641153255685,2.227518177032471,0.7591997708592285,0.001,1,"{'C': 0.001, 'gamma': 1}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
25,22.865619325637816,5.771309447028843,3.333063006401062,0.9650212553794674,0.01,0.03,"{'C': 0.01, 'gamma': 0.03}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
18,16.646088933944704,4.434397860512219,2.554241991043091,0.7581586429352654,0.001,3,"{'C': 0.001, 'gamma': 3}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
30,21.19112331867218,4.189085623352722,2.4882193088531492,0.5989799361301457,0.01,10,"{'C': 0.01, 'gamma': 10}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
29,22.51863193511963,3.352927405038642,2.8822004318237306,0.792939517888588,0.01,3,"{'C': 0.01, 'gamma': 3}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
