,mean,std,params
96,0.9415401703072936,0.01622762350269941,"{'C': 10, 'gamma': 10}"
97,0.9415401703072936,0.01622762350269941,"{'C': 10, 'gamma': 100}"
98,0.9415401703072936,0.01622762350269941,"{'C': 10, 'gamma': 1000}"
103,0.9415401703072936,0.01622762350269941,"{'C': 100, 'gamma': 0.1}"
92,0.9415401703072936,0.01622762350269941,"{'C': 10, 'gamma': 0.1}"
105,0.9415401703072936,0.01622762350269941,"{'C': 100, 'gamma': 1}"
107,0.9415401703072936,0.01622762350269941,"{'C': 100, 'gamma': 10}"
108,0.9415401703072936,0.01622762350269941,"{'C': 100, 'gamma': 100}"
109,0.9415401703072936,0.01622762350269941,"{'C': 100, 'gamma': 1000}"
114,0.9415401703072936,0.01622762350269941,"{'C': 1000, 'gamma': 0.1}"
115,0.9415401703072936,0.01622762350269941,"{'C': 1000, 'gamma': 0.3}"
80,0.9401888189559424,0.016366539557660528,"{'C': 3, 'gamma': 0.03}"
91,0.9401888189559424,0.016366539557660528,"{'C': 10, 'gamma': 0.03}"
113,0.9401888189559424,0.016366539557660528,"{'C': 1000, 'gamma': 0.03}"
102,0.9401888189559424,0.016366539557660528,"{'C': 100, 'gamma': 0.03}"
79,0.9374676045908924,0.015220324355263116,"{'C': 3, 'gamma': 0.01}"
90,0.936116253239541,0.015005971866489286,"{'C': 10, 'gamma': 0.01}"
101,0.936116253239541,0.015005971866489286,"{'C': 100, 'gamma': 0.01}"
112,0.936116253239541,0.015005971866489286,"{'C': 1000, 'gamma': 0.01}"
66,0.9307478711588301,0.024496945186650607,"{'C': 1, 'gamma': 0.0001}"
67,0.9116623472787856,0.027363443111600255,"{'C': 1, 'gamma': 0.001}"
77,0.8696223620881154,0.04272731079474536,"{'C': 3, 'gamma': 0.0001}"
78,0.8384487226952979,0.05972902244303598,"{'C': 3, 'gamma': 0.001}"
89,0.8193817104776009,0.05590945267918498,"{'C': 10, 'gamma': 0.001}"
100,0.8126064420584969,0.06483095229171848,"{'C': 100, 'gamma': 0.001}"
111,0.8112550907071455,0.06610924916178053,"{'C': 1000, 'gamma': 0.001}"
88,0.8071640133283969,0.03621858185446275,"{'C': 10, 'gamma': 0.0001}"
99,0.7242873009996298,0.04745432778873019,"{'C': 100, 'gamma': 0.0001}"
110,0.7011477230655313,0.06389957707130985,"{'C': 1000, 'gamma': 0.0001}"
