,mean,std,params
85,0.7710791540369247,0.0026745951692720158,"{'gamma': 0.0005, 'C': 0.03}"
66,0.7710791540369247,0.0026745951692720158,"{'gamma': 0.001, 'C': 0.0001}"
84,0.7710791540369247,0.0026745951692720158,"{'gamma': 0.0001, 'C': 0.5}"
80,0.7710791540369247,0.0026745951692720158,"{'gamma': 0.0005, 'C': 0.0001}"
61,0.7710791540369247,0.0026745951692720158,"{'gamma': 0.03, 'C': 0.01}"
64,0.769938245482817,0.004837708331259929,"{'gamma': 0.2, 'C': 1}"
7,0.7692934397512106,0.00455922059617262,"{'gamma': 0.03, 'C': 10}"
32,0.7692934397512106,0.00455922059617262,"{'gamma': 0.05, 'C': 1}"
16,0.7692934397512106,0.00455922059617262,"{'gamma': 0.03, 'C': 3}"
98,0.7692934397512106,0.00455922059617262,"{'gamma': 0.01, 'C': 50}"
95,0.7692934397512105,0.004559220596172621,"{'gamma': 5, 'C': 1000}"
81,0.7692934397512105,0.004559220596172621,"{'gamma': 5, 'C': 5}"
50,0.7692934397512105,0.004559220596172621,"{'gamma': 0.3, 'C': 50}"
21,0.7692934397512105,0.004559220596172621,"{'gamma': 0.3, 'C': 10}"
36,0.7692934397512105,0.004559220596172621,"{'gamma': 500, 'C': 3}"
91,0.7692934397512105,0.004559220596172621,"{'gamma': 500, 'C': 1}"
90,0.7692934397512105,0.004559220596172621,"{'gamma': 50, 'C': 5}"
29,0.7692934397512105,0.004559220596172621,"{'gamma': 50, 'C': 1}"
25,0.7692934397512105,0.004559220596172621,"{'gamma': 0.3, 'C': 1000}"
94,0.7692934397512105,0.004559220596172621,"{'gamma': 10, 'C': 10}"
93,0.7692934397512105,0.004559220596172621,"{'gamma': 3, 'C': 500}"
92,0.7692934397512105,0.004559220596172621,"{'gamma': 1, 'C': 1000}"
86,0.7692934397512105,0.004559220596172621,"{'gamma': 50, 'C': 10}"
45,0.7692934397512105,0.004559220596172621,"{'gamma': 1000, 'C': 3}"
26,0.7692934397512105,0.004559220596172621,"{'gamma': 10, 'C': 1000}"
75,0.7692934397512105,0.004559220596172621,"{'gamma': 5, 'C': 50}"
73,0.7692934397512105,0.004559220596172621,"{'gamma': 5, 'C': 10}"
54,0.7692934397512105,0.004559220596172621,"{'gamma': 500, 'C': 500}"
56,0.7692934397512105,0.004559220596172621,"{'gamma': 1, 'C': 1}"
23,0.7692934397512105,0.004559220596172621,"{'gamma': 10, 'C': 5}"
59,0.7692934397512105,0.004559220596172621,"{'gamma': 1000, 'C': 50}"
17,0.7692934397512105,0.004559220596172621,"{'gamma': 100, 'C': 500}"
83,0.7692934397512105,0.004559220596172621,"{'gamma': 1, 'C': 100}"
79,0.7692934397512105,0.004559220596172621,"{'gamma': 50, 'C': 100}"
9,0.768648634019604,0.004163894106213837,"{'gamma': 0.2, 'C': 3}"
74,0.768648634019604,0.004163894106213837,"{'gamma': 0.1, 'C': 5}"
53,0.768648634019604,0.004163894106213837,"{'gamma': 0.005, 'C': 100}"
48,0.768648634019604,0.004163894106213837,"{'gamma': 0.03, 'C': 500}"
0,0.768648634019604,0.004163894106213837,"{'gamma': 0.01, 'C': 1000}"
67,0.768648634019604,0.004163894106213837,"{'gamma': 0.03, 'C': 50}"
46,0.768648634019604,0.004163894106213837,"{'gamma': 0.2, 'C': 1000}"
71,0.7685718250175958,0.004721651268608047,"{'gamma': 0.0001, 'C': 500}"
42,0.768413313555695,0.003573015759642619,"{'gamma': 0.0001, 'C': 3}"
72,0.768005091262187,0.004272405038430828,"{'gamma': 0.001, 'C': 1000}"
28,0.768005091262187,0.004272405038430828,"{'gamma': 0.0005, 'C': 500}"
12,0.7678440046451207,0.004504882372345506,"{'gamma': 0.0001, 'C': 1}"
