,mean,std,params
79,0.7700914240166871,0.0058141988247896684,"{'gamma': 0.1, 'C': 1000}"
71,0.7700914240166871,0.0058141988247896684,"{'gamma': 0.3, 'C': 50}"
83,0.7700914240166871,0.0058141988247896684,"{'gamma': 3, 'C': 50}"
68,0.7700914240166871,0.0058141988247896684,"{'gamma': 0.2, 'C': 50}"
0,0.7700914240166871,0.0058141988247896684,"{'gamma': 500, 'C': 100}"
29,0.7700914240166871,0.0058141988247896684,"{'gamma': 500, 'C': 10}"
64,0.7700914240166871,0.0058141988247896684,"{'gamma': 500, 'C': 1}"
1,0.7700914240166871,0.0058141988247896684,"{'gamma': 0.1, 'C': 3}"
7,0.7700914240166871,0.0058141988247896684,"{'gamma': 3, 'C': 3}"
9,0.7700914240166871,0.0058141988247896684,"{'gamma': 0.2, 'C': 3}"
11,0.7700914240166871,0.0058141988247896684,"{'gamma': 0.03, 'C': 1}"
13,0.7700914240166871,0.0058141988247896684,"{'gamma': 5, 'C': 100}"
19,0.7700914240166871,0.0058141988247896684,"{'gamma': 5, 'C': 50}"
23,0.7700914240166871,0.0058141988247896684,"{'gamma': 5, 'C': 5}"
88,0.7700914240166871,0.0058141988247896684,"{'gamma': 1, 'C': 1000}"
27,0.769783982206826,0.00420050605456647,"{'gamma': 0.001, 'C': 0.5}"
25,0.7691192410358108,0.005851051690202435,"{'gamma': 0.001, 'C': 5}"
6,0.7688655204468264,0.008159279036934577,"{'gamma': 0.0001, 'C': 50}"
32,0.7687139725454359,0.006186739041836595,"{'gamma': 0.001, 'C': 1}"
