,mean,std,params
73,0.7652400543971913,0.0061816890618765314,"{'gamma': 0.01, 'C': 500}"
20,0.7652400543971913,0.0061816890618765314,"{'gamma': 0.01, 'C': 1000}"
14,0.7652400543971913,0.0061816890618765314,"{'gamma': 0.01, 'C': 100}"
48,0.7652400543971913,0.0061816890618765314,"{'gamma': 0.005, 'C': 500}"
86,0.7643515037593985,0.006223168502866537,"{'gamma': 0.0001, 'C': 5}"
43,0.7643515037593985,0.006223168502866537,"{'gamma': 0.0001, 'C': 3}"
46,0.7643446804183234,0.006861209267752915,"{'gamma': 0.0005, 'C': 50}"
84,0.7643446804183234,0.006861209267752915,"{'gamma': 0.0005, 'C': 100}"
89,0.7639381084328039,0.006476357506614303,"{'gamma': 0.001, 'C': 500}"
12,0.7636998746867169,0.006102928603115277,"{'gamma': 0.0001, 'C': 500}"
