,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
90,19.05075349807739,3.841261000462283,2.126803755760193,0.6998075758047455,0.3,3,"{'gamma': 0.3, 'C': 3}",0.6823529411764706,0.7624309392265193,0.7471264367816092,0.7553191489361701,0.7624309392265193,0.6966292134831461,0.7185628742514969,0.7017543859649124,0.7251461988304094,0.6871165644171779,0.7238869642294432,0.029730853187667192,80
49,21.11110439300537,5.313379471740688,2.5992239713668823,0.8978463364499758,1000,50,"{'gamma': 1000, 'C': 50}",0.6823529411764706,0.7624309392265193,0.7471264367816092,0.7553191489361701,0.7624309392265193,0.6966292134831461,0.7185628742514969,0.7017543859649124,0.7251461988304094,0.6871165644171779,0.7238869642294432,0.029730853187667192,80
11,23.261344146728515,6.21989968057761,2.778871035575867,0.8693719242447169,5,1000,"{'gamma': 5, 'C': 1000}",0.6823529411764706,0.7624309392265193,0.7471264367816092,0.7553191489361701,0.7624309392265193,0.6966292134831461,0.7185628742514969,0.7017543859649124,0.7251461988304094,0.6871165644171779,0.7238869642294432,0.029730853187667192,80
8,19.57685515880585,5.833900167747667,2.3230335235595705,0.820021134342195,50,3,"{'gamma': 50, 'C': 3}",0.6823529411764706,0.7624309392265193,0.7471264367816092,0.7553191489361701,0.7624309392265193,0.6966292134831461,0.7185628742514969,0.7017543859649124,0.7251461988304094,0.6871165644171779,0.7238869642294432,0.029730853187667192,80
84,19.586073255538942,2.998450401748802,2.594635558128357,0.6731052611037577,10,1,"{'gamma': 10, 'C': 1}",0.6823529411764706,0.7624309392265193,0.7471264367816092,0.7553191489361701,0.7624309392265193,0.6966292134831461,0.7185628742514969,0.7017543859649124,0.7251461988304094,0.6871165644171779,0.7238869642294432,0.029730853187667192,80
59,19.975393199920653,5.464902234080336,2.3722488403320314,0.6964048966930452,500,1,"{'gamma': 500, 'C': 1}",0.6823529411764706,0.7624309392265193,0.7471264367816092,0.7553191489361701,0.7624309392265193,0.6966292134831461,0.7185628742514969,0.7017543859649124,0.7251461988304094,0.6871165644171779,0.7238869642294432,0.029730853187667192,80
61,18.1846613407135,5.06623771652391,2.7357171535491944,0.8463326045544721,5,500,"{'gamma': 5, 'C': 500}",0.6823529411764706,0.7624309392265193,0.7471264367816092,0.7553191489361701,0.7624309392265193,0.6966292134831461,0.7185628742514969,0.7017543859649124,0.7251461988304094,0.6871165644171779,0.7238869642294432,0.029730853187667192,80
62,20.267945408821106,2.895465584879701,2.527482581138611,1.013750804576889,1,3,"{'gamma': 1, 'C': 3}",0.6823529411764706,0.7624309392265193,0.7471264367816092,0.7553191489361701,0.7624309392265193,0.6966292134831461,0.7185628742514969,0.7017543859649124,0.7251461988304094,0.6871165644171779,0.7238869642294432,0.029730853187667192,80
15,16.406546926498415,6.99979456477134,2.0903178453445435,0.8690467316040719,1,100,"{'gamma': 1, 'C': 100}",0.6823529411764706,0.7624309392265193,0.7471264367816092,0.7553191489361701,0.7624309392265193,0.6966292134831461,0.7185628742514969,0.7017543859649124,0.7251461988304094,0.6871165644171779,0.7238869642294432,0.029730853187667192,80
14,18.297992539405822,4.564016868459701,2.31722092628479,0.5880471540363124,100,5,"{'gamma': 100, 'C': 5}",0.6823529411764706,0.7624309392265193,0.7471264367816092,0.7553191489361701,0.7624309392265193,0.6966292134831461,0.7185628742514969,0.7017543859649124,0.7251461988304094,0.6871165644171779,0.7238869642294432,0.029730853187667192,80
67,20.95011067390442,3.036964007538631,2.619363307952881,0.900673981932373,1000,1000,"{'gamma': 1000, 'C': 1000}",0.6823529411764706,0.7624309392265193,0.7471264367816092,0.7553191489361701,0.7624309392265193,0.6966292134831461,0.7185628742514969,0.7017543859649124,0.7251461988304094,0.6871165644171779,0.7238869642294432,0.029730853187667192,80
78,16.96996328830719,4.32476236093721,2.2131597995758057,0.6149665384045196,0.01,50,"{'gamma': 0.01, 'C': 50}",0.6823529411764706,0.7597765363128492,0.7441860465116279,0.7553191489361701,0.7624309392265193,0.7017543859649122,0.7185628742514969,0.7017543859649124,0.7176470588235294,0.6792452830188678,0.7223029600187356,0.02985562399876651,98
29,19.709188222885132,4.8042008020309,2.738640546798706,0.6821169136701584,0.01,1000,"{'gamma': 0.01, 'C': 1000}",0.6823529411764706,0.7597765363128492,0.7441860465116279,0.7553191489361701,0.7624309392265193,0.7017543859649122,0.7185628742514969,0.7017543859649124,0.7176470588235294,0.6792452830188678,0.7223029600187356,0.02985562399876651,98
45,21.660619020462036,3.6640387059909565,2.739565920829773,0.6464598556314091,0.005,500,"{'gamma': 0.005, 'C': 500}",0.6863905325443787,0.7640449438202248,0.7411764705882353,0.7526881720430108,0.7624309392265193,0.7017543859649122,0.7185628742514969,0.7017543859649124,0.7176470588235294,0.6624203821656051,0.7208870145392825,0.03219914354166485,100
