,mean,std,params
57,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 10, 'kernel': 'rbf'}"
39,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 0.01, 'kernel': 'rbf'}"
37,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'sigmoid'}"
58,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 10, 'kernel': 'sigmoid'}"
94,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 100, 'kernel': 'sigmoid'}"
60,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 100, 'kernel': 'rbf'}"
34,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 0.0001, 'kernel': 'sigmoid'}"
61,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 100, 'kernel': 'sigmoid'}"
33,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 0.0001, 'kernel': 'rbf'}"
40,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 0.01, 'kernel': 'sigmoid'}"
49,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 0.3, 'kernel': 'sigmoid'}"
43,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 0.03, 'kernel': 'sigmoid'}"
55,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 3, 'kernel': 'sigmoid'}"
0,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 0.0001, 'kernel': 'rbf'}"
54,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 3, 'kernel': 'rbf'}"
156,0.7710791540369247,0.0026745951692720158,"{'C': 0.1, 'gamma': 10, 'kernel': 'rbf'}"
150,0.7710791540369247,0.0026745951692720158,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}"
147,0.7710791540369247,0.0026745951692720158,"{'C': 0.1, 'gamma': 0.3, 'kernel': 'rbf'}"
144,0.7710791540369247,0.0026745951692720158,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}"
