,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
16,21.997649097442626,5.566125526560813,2.13528790473938,0.42555380832929735,0.0001,0.3,sigmoid,"{'C': 0.0001, 'gamma': 0.3, 'kernel': 'sigmoid'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
17,0.5339344501495361,0.2448195724547214,0.0,0.0,0.0001,0.3,poly,"{'C': 0.0001, 'gamma': 0.3, 'kernel': 'poly'}",,,,,,,,,,,,,243
18,16.891377568244934,5.053364523995166,1.8117976665496827,0.7816299019698344,0.0001,1,rbf,"{'C': 0.0001, 'gamma': 1, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
19,19.228450345993043,4.150078418413725,1.7530877351760865,0.5593940031166189,0.0001,1,sigmoid,"{'C': 0.0001, 'gamma': 1, 'kernel': 'sigmoid'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
20,0.5112450838088989,0.1451761067090358,0.0,0.0,0.0001,1,poly,"{'C': 0.0001, 'gamma': 1, 'kernel': 'poly'}",,,,,,,,,,,,,243
21,17.809121012687683,4.860313922162703,2.2375616788864137,0.8707794660101871,0.0001,3,rbf,"{'C': 0.0001, 'gamma': 3, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
22,20.167270565032958,1.6252482037656748,2.1263276100158692,0.1670896812071677,0.0001,3,sigmoid,"{'C': 0.0001, 'gamma': 3, 'kernel': 'sigmoid'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
23,0.7786010503768921,0.1967653758214494,0.0,0.0,0.0001,3,poly,"{'C': 0.0001, 'gamma': 3, 'kernel': 'poly'}",,,,,,,,,,,,,243
24,18.793904280662538,2.495305646910095,2.652306890487671,0.6712320439815007,0.0001,10,rbf,"{'C': 0.0001, 'gamma': 10, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
25,19.658407282829284,2.6463679183968716,1.9612391233444213,0.3972750663153892,0.0001,10,sigmoid,"{'C': 0.0001, 'gamma': 10, 'kernel': 'sigmoid'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
26,0.7974796295166016,0.2343354525515811,0.0,0.0,0.0001,10,poly,"{'C': 0.0001, 'gamma': 10, 'kernel': 'poly'}",,,,,,,,,,,,,243
27,15.753803777694703,5.169780397471609,2.129433035850525,0.934071630070543,0.0001,100,rbf,"{'C': 0.0001, 'gamma': 100, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
28,18.62206835746765,2.7618670181886693,1.53248074054718,0.7690133687954473,0.0001,100,sigmoid,"{'C': 0.0001, 'gamma': 100, 'kernel': 'sigmoid'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
29,0.7671753168106079,0.2686240783009942,0.0,0.0,0.0001,100,poly,"{'C': 0.0001, 'gamma': 100, 'kernel': 'poly'}",,,,,,,,,,,,,243
30,21.194162464141847,1.2510075233474665,2.910148859024048,0.577833853301211,0.0001,1000,rbf,"{'C': 0.0001, 'gamma': 1000, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
31,19.34062864780426,2.4270469403111585,1.7766168117523193,0.6565060295348846,0.0001,1000,sigmoid,"{'C': 0.0001, 'gamma': 1000, 'kernel': 'sigmoid'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
32,0.9143896341323853,0.14901650877503334,0.0,0.0,0.0001,1000,poly,"{'C': 0.0001, 'gamma': 1000, 'kernel': 'poly'}",,,,,,,,,,,,,243
33,19.772647738456726,5.292064141744028,2.571294832229614,0.8432456390308525,0.001,0.0001,rbf,"{'C': 0.001, 'gamma': 0.0001, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
34,20.55839796066284,5.472746269877852,1.3303318738937377,0.8085759364953589,0.001,0.0001,sigmoid,"{'C': 0.001, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
35,13.891094732284547,2.390646667748142,0.0,0.0,0.001,0.0001,poly,"{'C': 0.001, 'gamma': 0.0001, 'kernel': 'poly'}",,,,,,,,,,,,,243
36,21.077240443229677,4.6696339351630405,2.498305010795593,0.7238948830287266,0.001,0.001,rbf,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
37,15.639396405220031,4.327030265117392,1.6018422603607179,0.7419927328796577,0.001,0.001,sigmoid,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
38,2.6599010944366457,0.870248042223015,0.0,0.0,0.001,0.001,poly,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'poly'}",,,,,,,,,,,,,243
39,18.04740595817566,4.954205838475766,2.6425965309143065,0.9622356891846272,0.001,0.01,rbf,"{'C': 0.001, 'gamma': 0.01, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
40,18.850948405265807,3.2893892919921406,1.9449017524719239,0.559329910937379,0.001,0.01,sigmoid,"{'C': 0.001, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
41,0.8779746294021606,0.4059952711146045,0.0,0.0,0.001,0.01,poly,"{'C': 0.001, 'gamma': 0.01, 'kernel': 'poly'}",,,,,,,,,,,,,243
42,20.808882188796996,5.836174678760932,2.850124955177307,0.6918058489105127,0.001,0.03,rbf,"{'C': 0.001, 'gamma': 0.03, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
43,19.60894341468811,3.735380179924448,2.2096419811248778,0.27594343551877887,0.001,0.03,sigmoid,"{'C': 0.001, 'gamma': 0.03, 'kernel': 'sigmoid'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
44,0.7717978477478027,0.2808313212420724,0.0,0.0,0.001,0.03,poly,"{'C': 0.001, 'gamma': 0.03, 'kernel': 'poly'}",,,,,,,,,,,,,243
45,23.059840059280397,4.9435849657335424,3.210768961906433,0.8945182651115096,0.001,0.1,rbf,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
46,18.47018609046936,4.843369509296782,1.937315583229065,0.5551279149111337,0.001,0.1,sigmoid,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
47,0.8216784238815308,0.1297303502986217,0.0,0.0,0.001,0.1,poly,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'poly'}",,,,,,,,,,,,,243
48,25.50629589557648,2.7670654958767376,3.014919376373291,0.7950629742905989,0.001,0.3,rbf,"{'C': 0.001, 'gamma': 0.3, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
49,19.81842432022095,2.408984484273826,1.7129353761672974,0.6401588654169879,0.001,0.3,sigmoid,"{'C': 0.001, 'gamma': 0.3, 'kernel': 'sigmoid'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
50,0.626262879371643,0.2510695103936334,0.0,0.0,0.001,0.3,poly,"{'C': 0.001, 'gamma': 0.3, 'kernel': 'poly'}",,,,,,,,,,,,,243
51,20.777871632575987,4.6555973750485204,2.58742241859436,0.9146862683770506,0.001,1,rbf,"{'C': 0.001, 'gamma': 1, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
52,19.73802845478058,3.963614625228813,2.1058271884918214,0.42955039108910986,0.001,1,sigmoid,"{'C': 0.001, 'gamma': 1, 'kernel': 'sigmoid'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
53,0.6031399726867676,0.19151995648974898,0.0,0.0,0.001,1,poly,"{'C': 0.001, 'gamma': 1, 'kernel': 'poly'}",,,,,,,,,,,,,243
54,21.884902596473694,5.876251349811826,2.8823086261749267,1.0233768468395839,0.001,3,rbf,"{'C': 0.001, 'gamma': 3, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
55,15.693969798088073,4.794003017610251,1.5752779960632324,0.6763653620300978,0.001,3,sigmoid,"{'C': 0.001, 'gamma': 3, 'kernel': 'sigmoid'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
56,0.7596648931503296,0.15836751781811578,0.0,0.0,0.001,3,poly,"{'C': 0.001, 'gamma': 3, 'kernel': 'poly'}",,,,,,,,,,,,,243
57,21.11781175136566,5.703975954334696,2.925181531906128,0.8871034113768348,0.001,10,rbf,"{'C': 0.001, 'gamma': 10, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
58,18.600401186943053,4.594493174381733,1.9286884546279908,0.599945062405458,0.001,10,sigmoid,"{'C': 0.001, 'gamma': 10, 'kernel': 'sigmoid'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
59,0.7037802934646606,0.22662162302079078,0.0,0.0,0.001,10,poly,"{'C': 0.001, 'gamma': 10, 'kernel': 'poly'}",,,,,,,,,,,,,243
60,22.06593053340912,3.478404100294682,2.7349323511123655,1.084050636250239,0.001,100,rbf,"{'C': 0.001, 'gamma': 100, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
61,16.239910912513732,4.940858223207094,1.3953871488571168,0.9083096168905539,0.001,100,sigmoid,"{'C': 0.001, 'gamma': 100, 'kernel': 'sigmoid'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
62,0.7636581659317017,0.18320251596427142,0.0,0.0,0.001,100,poly,"{'C': 0.001, 'gamma': 100, 'kernel': 'poly'}",,,,,,,,,,,,,243
63,21.50592260360718,5.113731631474497,2.9724958419799803,1.1842205893254365,0.001,1000,rbf,"{'C': 0.001, 'gamma': 1000, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
64,16.511665773391723,4.357071956340659,1.4878785371780396,0.7766177201177236,0.001,1000,sigmoid,"{'C': 0.001, 'gamma': 1000, 'kernel': 'sigmoid'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
65,0.7131733655929565,0.19504378712823647,0.0,0.0,0.001,1000,poly,"{'C': 0.001, 'gamma': 1000, 'kernel': 'poly'}",,,,,,,,,,,,,243
66,21.54430184364319,4.446314115773168,2.954306173324585,0.9647818321506269,0.01,0.0001,rbf,"{'C': 0.01, 'gamma': 0.0001, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
67,21.1905179977417,3.9004276554916273,1.9792277812957764,0.2660230515762362,0.01,0.0001,sigmoid,"{'C': 0.01, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
68,12.337620115280151,1.5333334390510776,0.016014623641967773,0.04804387092590332,0.01,0.0001,poly,"{'C': 0.01, 'gamma': 0.0001, 'kernel': 'poly'}",0.6438356164383562,,,,,,,,,,,,243
69,22.94570999145508,5.3391136172259825,2.846542716026306,1.05492331793665,0.01,0.001,rbf,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
70,17.1244619846344,5.4556050254257125,1.801053762435913,0.6099276061235887,0.01,0.001,sigmoid,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
71,3.336392068862915,1.2044481106328064,0.0,0.0,0.01,0.001,poly,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'poly'}",,,,,,,,,,,,,243
72,23.416785860061644,6.609086597205456,3.1186299085617066,1.094020224274663,0.01,0.01,rbf,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
73,18.258368706703187,3.046017920449951,1.978895401954651,0.3993892598303516,0.01,0.01,sigmoid,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
74,0.9219316720962525,0.37018301159645206,0.0,0.0,0.01,0.01,poly,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'poly'}",,,,,,,,,,,,,243
75,23.62255823612213,4.95350857803076,3.197405242919922,1.17176976358225,0.01,0.03,rbf,"{'C': 0.01, 'gamma': 0.03, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
76,17.022460794448854,4.144627674909848,1.931405782699585,0.5030565427210139,0.01,0.03,sigmoid,"{'C': 0.01, 'gamma': 0.03, 'kernel': 'sigmoid'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
77,0.7461896419525147,0.2809418711174514,0.0,0.0,0.01,0.03,poly,"{'C': 0.01, 'gamma': 0.03, 'kernel': 'poly'}",,,,,,,,,,,,,243
78,24.952091002464293,3.580095847725088,3.3015846252441405,0.8718335673435231,0.01,0.1,rbf,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
79,18.560713267326356,4.227578985731965,1.8286286115646362,0.6845046401216901,0.01,0.1,sigmoid,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
80,0.7246132373809815,0.22921243294736268,0.0,0.0,0.01,0.1,poly,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'poly'}",,,,,,,,,,,,,243
81,21.85066430568695,6.358273566267084,2.8084232568740846,1.0729766618299377,0.01,0.3,rbf,"{'C': 0.01, 'gamma': 0.3, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
82,20.44909884929657,2.784323378042966,2.0144982814788817,0.45810788651882967,0.01,0.3,sigmoid,"{'C': 0.01, 'gamma': 0.3, 'kernel': 'sigmoid'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
83,0.7197420120239257,0.1957012089654155,0.0,0.0,0.01,0.3,poly,"{'C': 0.01, 'gamma': 0.3, 'kernel': 'poly'}",,,,,,,,,,,,,243
84,22.466512823104857,5.700275771761849,3.0586318731307984,1.1641329986678195,0.01,1,rbf,"{'C': 0.01, 'gamma': 1, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
85,16.90408661365509,5.724088087287142,1.5499807834625243,0.9081901899515462,0.01,1,sigmoid,"{'C': 0.01, 'gamma': 1, 'kernel': 'sigmoid'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,57
86,0.7134045124053955,0.18632046595138435,0.0,0.0,0.01,1,poly,"{'C': 0.01, 'gamma': 1, 'kernel': 'poly'}",,,,,,,,,,,,,243
