,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0,14.087196683883667,3.3787559439829664,1.8170743465423584,0.8927270344760659,0.0001,0.0001,rbf,"{'C': 0.0001, 'gamma': 0.0001, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,3
1,23.17198097705841,6.471096907195768,2.862058091163635,1.0727659105700031,0.0001,0.001,rbf,"{'C': 0.0001, 'gamma': 0.001, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,3
2,25.57291865348816,3.81881047046282,2.461082339286804,0.750967748343496,0.0001,0.01,rbf,"{'C': 0.0001, 'gamma': 0.01, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,3
3,19.32103579044342,5.726158197089677,2.0727630376815798,0.9042629958630707,0.0001,0.03,rbf,"{'C': 0.0001, 'gamma': 0.03, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,3
4,17.362251019477846,5.60082963560308,2.75838098526001,0.9101745464335999,0.0001,0.1,rbf,"{'C': 0.0001, 'gamma': 0.1, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,3
5,20.310807991027833,4.94733382002112,2.5280897855758666,0.5023208019495473,0.0001,0.3,rbf,"{'C': 0.0001, 'gamma': 0.3, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,3
6,21.13466818332672,5.4770613089277,2.4093958139419556,0.655173127754689,0.0001,1,rbf,"{'C': 0.0001, 'gamma': 1, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,3
7,20.440857005119323,6.444921258562395,2.295469284057617,0.7698168183924068,0.0001,3,rbf,"{'C': 0.0001, 'gamma': 3, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,3
8,18.56184868812561,4.867324517930245,1.8370271444320678,0.5600518432738818,0.0001,10,rbf,"{'C': 0.0001, 'gamma': 10, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,3
9,20.983790779113768,3.818343296559103,2.2023346185684205,0.7870935130449082,0.0001,100,rbf,"{'C': 0.0001, 'gamma': 100, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,3
10,20.90456657409668,4.500601030523762,2.3901694297790526,0.6337740048370982,0.0001,1000,rbf,"{'C': 0.0001, 'gamma': 1000, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,3
11,25.873695731163025,5.199369694605099,3.4891671180725097,0.8351953977559107,0.001,0.0001,rbf,"{'C': 0.001, 'gamma': 0.0001, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,3
