,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0,15.492050457000733,6.084010017573607,2.345868182182312,1.0043229955733772,0.0001,0.0001,rbf,"{'C': 0.0001, 'gamma': 0.0001, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,1
1,21.514679527282716,5.030465761125335,2.3099520206451416,0.6310323584837231,0.0001,0.001,rbf,"{'C': 0.0001, 'gamma': 0.001, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,1
2,22.084161496162416,4.051833375193366,2.9472615242004396,0.4038506564918421,0.0001,0.01,rbf,"{'C': 0.0001, 'gamma': 0.01, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,1
3,21.476752996444702,5.07550060884993,1.835924506187439,1.0416317377548108,0.0001,0.03,rbf,"{'C': 0.0001, 'gamma': 0.03, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,1
4,18.18102204799652,3.4383288363259377,2.1948845386505127,0.6938736093765402,0.0001,0.1,rbf,"{'C': 0.0001, 'gamma': 0.1, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,1
5,19.44962739944458,4.473527871106744,2.229427671432495,0.938404246788097,0.0001,0.3,rbf,"{'C': 0.0001, 'gamma': 0.3, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,1
6,19.026627445220946,2.4537266918927227,2.2802664756774904,0.6320191129553558,0.0001,1,rbf,"{'C': 0.0001, 'gamma': 1, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,1
7,21.403369355201722,4.452438538697444,2.276992917060852,0.9355026312226288,0.0001,3,rbf,"{'C': 0.0001, 'gamma': 3, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,1
8,22.110060024261475,4.218521007324473,2.5975809335708617,0.5254628076824069,0.0001,10,rbf,"{'C': 0.0001, 'gamma': 10, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,1
9,20.43148226737976,4.108038606531748,2.4461710453033447,0.8147134609456933,0.0001,100,rbf,"{'C': 0.0001, 'gamma': 100, 'kernel': 'rbf'}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,1
