,mean,std,params
50,0.7710791540369247,0.0026745951692720158,"{'gamma': 50, 'C': 0.1}"
46,0.7710791540369247,0.0026745951692720158,"{'gamma': 500, 'C': 0.03}"
45,0.7710791540369247,0.0026745951692720158,"{'gamma': 0.3, 'C': 0.0001}"
64,0.7710791540369247,0.0026745951692720158,"{'gamma': 0.001, 'C': 0.0005}"
44,0.7710791540369247,0.0026745951692720158,"{'gamma': 50, 'C': 0.03}"
82,0.7710791540369247,0.0026745951692720158,"{'gamma': 0.05, 'C': 0.01}"
40,0.7710791540369247,0.0026745951692720158,"{'gamma': 0.2, 'C': 0.01}"
84,0.7710791540369247,0.0026745951692720158,"{'gamma': 1000, 'C': 0.03}"
38,0.7710791540369247,0.0026745951692720158,"{'gamma': 0.05, 'C': 0.03}"
85,0.7710791540369247,0.0026745951692720158,"{'gamma': 500, 'C': 0.001}"
36,0.7710791540369247,0.0026745951692720158,"{'gamma': 500, 'C': 0.05}"
35,0.7710791540369247,0.0026745951692720158,"{'gamma': 0.05, 'C': 0.0005}"
67,0.7710791540369247,0.0026745951692720158,"{'gamma': 3, 'C': 0.001}"
62,0.7710791540369247,0.0026745951692720158,"{'gamma': 50, 'C': 0.0005}"
74,0.7710791540369247,0.0026745951692720158,"{'gamma': 0.0001, 'C': 0.0001}"
72,0.7710791540369247,0.0026745951692720158,"{'gamma': 10, 'C': 0.0005}"
8,0.7710791540369247,0.0026745951692720158,"{'gamma': 100, 'C': 0.03}"
93,0.7710791540369247,0.0026745951692720158,"{'gamma': 1, 'C': 0.001}"
90,0.7710791540369247,0.0026745951692720158,"{'gamma': 5, 'C': 0.1}"
22,0.7710791540369247,0.0026745951692720158,"{'gamma': 10, 'C': 0.1}"
21,0.7710791540369247,0.0026745951692720158,"{'gamma': 0.05, 'C': 0.05}"
20,0.7710791540369247,0.0026745951692720158,"{'gamma': 0.3, 'C': 0.005}"
98,0.7710791540369247,0.0026745951692720158,"{'gamma': 0.03, 'C': 0.0001}"
12,0.7710791540369247,0.0026745951692720158,"{'gamma': 1000, 'C': 0.05}"
17,0.7710791540369247,0.0026745951692720158,"{'gamma': 3, 'C': 0.03}"
16,0.7710791540369247,0.0026745951692720158,"{'gamma': 3, 'C': 0.1}"
18,0.7710791540369247,0.0026745951692720158,"{'gamma': 0.0001, 'C': 0.01}"
15,0.7710791540369247,0.0026745951692720158,"{'gamma': 0.001, 'C': 0.01}"
13,0.7710791540369247,0.0026745951692720158,"{'gamma': 0.001, 'C': 0.03}"
9,0.7710791540369247,0.0026745951692720158,"{'gamma': 0.1, 'C': 0.03}"
