,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
43,22.36462664604187,4.192722106889508,2.9725013732910157,0.9391978099339322,50,1000,"{'gamma': 50, 'C': 1000}",0.7619047619047619,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7789473684210527,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.7593582887700534,0.7700914240166871,0.0058141988247896684,69
44,24.505770611763,3.775589666914127,3.0327017545700072,1.0422307891774785,3,1,"{'gamma': 3, 'C': 1}",0.7619047619047619,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7789473684210527,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.7593582887700534,0.7700914240166871,0.0058141988247896684,69
45,22.985285091400147,5.049117419481375,2.602986216545105,1.090584561233138,10,1,"{'gamma': 10, 'C': 1}",0.7619047619047619,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7789473684210527,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.7593582887700534,0.7700914240166871,0.0058141988247896684,69
38,26.13166563510895,2.8274294812885996,3.231471085548401,0.5925569056087754,100,1,"{'gamma': 100, 'C': 1}",0.7619047619047619,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7789473684210527,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.7593582887700534,0.7700914240166871,0.0058141988247896684,69
48,22.488753080368042,5.53290160889551,2.749116635322571,0.7914524329819068,0.01,1,"{'gamma': 0.01, 'C': 1}",0.7619047619047619,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7789473684210527,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.7593582887700534,0.7700914240166871,0.0058141988247896684,69
49,25.398687481880188,3.502642760794003,3.1950074672698974,0.7919864447782907,10,1000,"{'gamma': 10, 'C': 1000}",0.7619047619047619,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7789473684210527,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.7593582887700534,0.7700914240166871,0.0058141988247896684,69
1,29.08105912208557,3.895570697631226,3.4929971933364867,1.0951460376937083,0.1,3,"{'gamma': 0.1, 'C': 3}",0.7619047619047619,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7789473684210527,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.7593582887700534,0.7700914240166871,0.0058141988247896684,69
52,24.399679374694824,3.0272741920881714,2.4894932746887206,0.9310200373963534,0.1,50,"{'gamma': 0.1, 'C': 50}",0.7619047619047619,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7789473684210527,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.7593582887700534,0.7700914240166871,0.0058141988247896684,69
35,22.99193603992462,4.153645616989209,2.767857813835144,1.0728517184697244,0.3,3,"{'gamma': 0.3, 'C': 3}",0.7619047619047619,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7789473684210527,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.7593582887700534,0.7700914240166871,0.0058141988247896684,69
33,22.651626110076904,5.660652664830788,2.4545275211334228,0.8648801373716992,1000,1000,"{'gamma': 1000, 'C': 1000}",0.7619047619047619,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7789473684210527,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.7593582887700534,0.7700914240166871,0.0058141988247896684,69
57,23.88296458721161,3.6505429436271974,3.1874220609664916,0.9484135711073278,0.3,10,"{'gamma': 0.3, 'C': 10}",0.7619047619047619,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7789473684210527,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.7593582887700534,0.7700914240166871,0.0058141988247896684,69
29,18.593618321418763,6.6613695376651405,2.374328446388245,0.9444127559919345,500,10,"{'gamma': 500, 'C': 10}",0.7619047619047619,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7789473684210527,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.7593582887700534,0.7700914240166871,0.0058141988247896684,69
63,23.25345995426178,4.918587934859646,3.300630497932434,0.8696245935744364,1000,3,"{'gamma': 1000, 'C': 3}",0.7619047619047619,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7789473684210527,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.7593582887700534,0.7700914240166871,0.0058141988247896684,69
64,22.737439727783205,4.869886010339114,3.138112282752991,0.8578210894455951,500,1,"{'gamma': 500, 'C': 1}",0.7619047619047619,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7789473684210527,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.7593582887700534,0.7700914240166871,0.0058141988247896684,69
67,23.43430361747742,4.386690604530931,2.853836250305176,0.9092673474611003,10,10,"{'gamma': 10, 'C': 10}",0.7619047619047619,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7789473684210527,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.7593582887700534,0.7700914240166871,0.0058141988247896684,69
68,25.5078245639801,4.217380191880108,3.25040864944458,0.7368335093303378,0.2,50,"{'gamma': 0.2, 'C': 50}",0.7619047619047619,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7789473684210527,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.7593582887700534,0.7700914240166871,0.0058141988247896684,69
71,20.441276478767396,5.568986814965391,2.4870625495910645,1.0317252803023678,0.3,50,"{'gamma': 0.3, 'C': 50}",0.7619047619047619,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7789473684210527,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.7593582887700534,0.7700914240166871,0.0058141988247896684,69
27,21.762633538246156,4.737766312004638,2.4119888305664063,0.7105641641123605,0.001,0.5,"{'gamma': 0.001, 'C': 0.5}",0.7708333333333333,0.7643979057591623,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.761904761904762,0.769783982206826,0.00420050605456647,97
25,18.0752516746521,6.7235309246866235,2.630708026885986,0.9874231919828197,0.001,5,"{'gamma': 0.001, 'C': 5}",0.7659574468085106,0.7619047619047619,0.7659574468085106,0.7748691099476439,0.7789473684210527,0.7748691099476439,0.7724867724867724,0.768421052631579,0.768421052631579,0.7593582887700534,0.7691192410358108,0.005851051690202435,98
6,27.491514992713928,3.123481075889273,3.2945868730545045,1.1391542335377485,0.0001,50,"{'gamma': 0.0001, 'C': 50}",0.7700534759358288,0.7593582887700534,0.7634408602150536,0.7789473684210527,0.7830687830687831,0.7724867724867726,0.7765957446808511,0.7593582887700534,0.761904761904762,0.7634408602150538,0.7688655204468264,0.008159279036934577,99
32,24.764054322242735,5.3839412333649435,3.0334463834762575,0.7275545042000201,0.001,1,"{'gamma': 0.001, 'C': 1}",0.7619047619047619,0.7619047619047619,0.7659574468085106,0.7748691099476439,0.7789473684210527,0.7748691099476439,0.7724867724867724,0.768421052631579,0.768421052631579,0.7593582887700534,0.7687139725454359,0.006186739041836595,100
