,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
53,16.217569327354433,4.8675684038940386,2.2233492612838743,1.0455744714759212,0.2,0.0005,"{'gamma': 0.2, 'C': 0.0005}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,41
52,19.43713059425354,6.86034290823654,2.5580239057540894,1.5681934800014852,50,0.01,"{'gamma': 50, 'C': 0.01}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,41
46,20.78680374622345,5.597725548392168,2.9672962188720704,1.0573477994400837,500,0.03,"{'gamma': 500, 'C': 0.03}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,41
45,16.125664162635804,4.213804211342996,2.3125426292419435,0.7153209345009051,0.3,0.0001,"{'gamma': 0.3, 'C': 0.0001}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,41
44,23.166987228393555,5.781338476973595,3.193423628807068,1.2548118841654257,50,0.03,"{'gamma': 50, 'C': 0.03}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,41
40,19.62557339668274,6.686021519947742,2.338553786277771,1.137470952452769,0.2,0.01,"{'gamma': 0.2, 'C': 0.01}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,41
38,18.932337093353272,5.654848227492972,3.0075491666793823,1.0668829848673704,0.05,0.03,"{'gamma': 0.05, 'C': 0.03}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,41
36,20.94690239429474,6.5929199479028675,2.345082712173462,0.8764379673795318,500,0.05,"{'gamma': 500, 'C': 0.05}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,41
34,23.650251960754396,5.4832226344031145,2.4979830503463747,0.778913641056434,1000,0.001,"{'gamma': 1000, 'C': 0.001}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,41
29,21.93146357536316,5.4952338549944955,2.8677700757980347,1.119559478962665,10,0.005,"{'gamma': 10, 'C': 0.005}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,41
50,23.315694665908815,3.7440544285830843,2.4432821035385133,0.9112093932911385,50,0.1,"{'gamma': 50, 'C': 0.1}",0.7708333333333333,0.7708333333333333,0.7708333333333333,0.7748691099476439,0.7748691099476439,0.7748691099476439,0.768421052631579,0.768421052631579,0.768421052631579,0.768421052631579,0.7710791540369247,0.0026745951692720158,41
32,19.452966022491456,7.120292829937679,2.5458099126815794,1.1955488880274387,0.005,5,"{'gamma': 0.005, 'C': 5}",0.7624309392265193,0.7771428571428572,0.7727272727272727,0.7701149425287356,0.7586206896551725,0.7955801104972376,0.7403314917127072,0.7727272727272727,0.7771428571428571,0.7570621468926555,0.7683880580253287,0.014070097216650786,91
51,18.050410628318787,4.505872453950168,2.0767186880111694,0.8911074345722401,0.005,10,"{'gamma': 0.005, 'C': 10}",0.7555555555555555,0.7771428571428572,0.7727272727272727,0.7701149425287356,0.7586206896551725,0.7955801104972376,0.7403314917127072,0.7727272727272727,0.7771428571428571,0.7570621468926555,0.7677005196582323,0.014505637256085488,92
54,20.41278281211853,5.106180344444677,2.248114323616028,0.6939532277808169,0.0001,1,"{'gamma': 0.0001, 'C': 1}",0.7403314917127072,0.7528089887640449,0.7640449438202248,0.7657142857142858,0.8044692737430168,0.7650273224043717,0.7570621468926555,0.7640449438202247,0.788888888888889,0.7727272727272727,0.7675119558487692,0.01716861930186738,93
42,22.32705807685852,6.541309246355641,2.6141773223876954,1.057426094605322,0.005,1000,"{'gamma': 0.005, 'C': 1000}",0.7555555555555555,0.7771428571428572,0.7657142857142858,0.7701149425287356,0.7586206896551725,0.7955801104972376,0.7403314917127072,0.7727272727272727,0.7771428571428571,0.7570621468926555,0.7669992209569336,0.014414901325468377,94
75,18.24724910259247,6.649091604473225,2.380065941810608,0.9662286490392212,0.001,1,"{'gamma': 0.001, 'C': 1}",0.7692307692307693,0.7764705882352941,0.7727272727272727,0.7647058823529412,0.7674418604651163,0.7932960893854749,0.7386363636363636,0.7586206896551725,0.7752808988764044,0.7386363636363636,0.7655046778201173,0.015968188809539208,95
31,21.800372576713563,4.948548739528142,2.770284867286682,1.0978514704137745,0.0005,1,"{'gamma': 0.0005, 'C': 1}",0.7344632768361582,0.7349397590361446,0.7727272727272727,0.7647058823529412,0.7544910179640719,0.7912087912087912,0.7325581395348837,0.7570621468926555,0.7840909090909092,0.7441860465116279,0.7570433242155457,0.019933205046293225,96
96,16.521797847747802,4.438022646468153,1.134424662590027,0.10769524024128624,0.001,3,"{'gamma': 0.001, 'C': 3}",0.7573964497041421,0.6923076923076923,0.7088607594936708,0.7682926829268292,0.7283950617283949,0.8023255813953488,0.7337278106508875,0.7784431137724552,0.7784431137724552,0.7361963190184049,0.7484388584770282,0.03265560378820651,97
24,24.15426959991455,3.3973776115266636,3.0441538810729982,0.7214520404052539,0.0001,3,"{'gamma': 0.0001, 'C': 3}",0.7023809523809523,0.718562874251497,0.7398843930635838,0.7455621301775148,0.7953216374269005,0.770949720670391,0.7241379310344828,0.7294117647058824,0.7719298245614035,0.7674418604651163,0.7465583088737724,0.02762287773992178,98
80,18.47890410423279,6.3178274718940175,2.7119545936584473,1.0099140968670561,0.001,500,"{'gamma': 0.001, 'C': 500}",0.7393939393939393,0.6623376623376622,0.7133757961783439,0.7607361963190185,0.7044025157232704,0.8070175438596491,0.7037037037037037,0.7730061349693251,0.782608695652174,0.732919254658385,0.7379501442795471,0.041424172924555344,99
81,21.406193327903747,6.447271115414674,2.7191348552703856,0.9233218579768321,0.001,1000,"{'gamma': 0.001, 'C': 1000}",0.7393939393939393,0.6623376623376622,0.7051282051282052,0.7607361963190185,0.7044025157232704,0.8070175438596491,0.7116564417177914,0.7730061349693251,0.782608695652174,0.732919254658385,0.737920658975942,0.04141440997811021,100
