,mean,std,params
35,0.7710791540369247,0.0026745951692720158,"{'C': 0.03, 'gamma': 0.01}"
34,0.7710791540369247,0.0026745951692720158,"{'C': 0.03, 'gamma': 0.001}"
33,0.7710791540369247,0.0026745951692720158,"{'C': 0.03, 'gamma': 0.0001}"
32,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 1000}"
28,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 1}"
53,0.7710791540369247,0.0026745951692720158,"{'C': 0.1, 'gamma': 100}"
26,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 0.1}"
13,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 0.01}"
17,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 1}"
18,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 3}"
19,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 10}"
23,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 0.001}"
21,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 1000}"
22,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 0.0001}"
1,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 0.001}"
24,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 0.01}"
25,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 0.03}"
15,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 0.1}"
12,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 0.001}"
14,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 0.03}"
27,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 0.3}"
6,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 1}"
11,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 0.0001}"
3,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 0.03}"
4,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 0.1}"
5,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 0.3}"
2,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 0.01}"
7,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 3}"
8,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 10}"
9,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 100}"
10,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 1000}"
55,0.7700065115150505,0.011960406612398502,"{'C': 0.3, 'gamma': 0.0001}"
66,0.7675119558487692,0.01716861930186738,"{'C': 1, 'gamma': 0.0001}"
67,0.7655046778201173,0.015968188809539208,"{'C': 1, 'gamma': 0.001}"
78,0.7484388584770282,0.03265560378820651,"{'C': 3, 'gamma': 0.001}"
77,0.7465583088737724,0.02762287773992178,"{'C': 3, 'gamma': 0.0001}"
89,0.7419604960593725,0.034994296835391576,"{'C': 10, 'gamma': 0.001}"
100,0.7387454180809558,0.04083116031039759,"{'C': 100, 'gamma': 0.001}"
111,0.737920658975942,0.04141440997811021,"{'C': 1000, 'gamma': 0.001}"
88,0.7257392056827576,0.026563411469919043,"{'C': 10, 'gamma': 0.0001}"
99,0.6908638433498553,0.02925985229942734,"{'C': 100, 'gamma': 0.0001}"
110,0.6798158984214107,0.04344445630742576,"{'C': 1000, 'gamma': 0.0001}"
