,mean,std,params
107,0.7700914240166871,0.0058141988247896684,"{'C': 100, 'gamma': 10}"
114,0.7700914240166871,0.0058141988247896684,"{'C': 1000, 'gamma': 0.1}"
116,0.7700914240166871,0.0058141988247896684,"{'C': 1000, 'gamma': 1}"
117,0.7700914240166871,0.0058141988247896684,"{'C': 1000, 'gamma': 3}"
118,0.7700914240166871,0.0058141988247896684,"{'C': 1000, 'gamma': 10}"
92,0.7700914240166871,0.0058141988247896684,"{'C': 10, 'gamma': 0.1}"
105,0.7700914240166871,0.0058141988247896684,"{'C': 100, 'gamma': 1}"
87,0.7700914240166871,0.0058141988247896684,"{'C': 3, 'gamma': 1000}"
120,0.7700914240166871,0.0058141988247896684,"{'C': 1000, 'gamma': 1000}"
85,0.7700914240166871,0.0058141988247896684,"{'C': 3, 'gamma': 10}"
119,0.7700914240166871,0.0058141988247896684,"{'C': 1000, 'gamma': 100}"
78,0.7691192410358108,0.005851051690202435,"{'C': 3, 'gamma': 0.001}"
89,0.7691192410358108,0.005851051690202435,"{'C': 10, 'gamma': 0.001}"
67,0.7687139725454359,0.006186739041836595,"{'C': 1, 'gamma': 0.001}"
88,0.7684629007701143,0.007645755921463498,"{'C': 10, 'gamma': 0.0001}"
99,0.7684546232274185,0.007857525554555581,"{'C': 100, 'gamma': 0.0001}"
110,0.7676428833966894,0.00794772411044968,"{'C': 1000, 'gamma': 0.0001}"
