,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
49,0.7743910074234008,0.4867283669627234,0.08672490119934081,0.06230755244886642,0.1,0.3,"{'C': 0.1, 'gamma': 0.3}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
48,0.5938724517822266,0.23972064876649965,0.06660897731781006,0.043144242075777,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
47,0.5160374879837036,0.2597338961335664,0.0526310920715332,0.02583486820250494,0.1,0.03,"{'C': 0.1, 'gamma': 0.03}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
46,0.9119147062301636,0.35498684256878804,0.08101320266723633,0.04136852817024907,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
41,1.2855860948562623,0.8337548300483023,0.11950416564941406,0.1096111889125886,0.03,10,"{'C': 0.03, 'gamma': 10}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
44,0.5837685108184815,0.3444089725735799,0.08070356845855713,0.04060232319997022,0.1,0.0001,"{'C': 0.1, 'gamma': 0.0001}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
43,0.7937082290649414,0.459942843263862,0.08630468845367431,0.049725308248359974,0.03,1000,"{'C': 0.03, 'gamma': 1000}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
42,1.2950018405914308,0.6198530445339241,0.08052384853363037,0.04265686412390875,0.03,100,"{'C': 0.03, 'gamma': 100}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
52,2.2123919248580934,1.6134929089802192,0.15302343368530275,0.1007838245000583,0.1,10,"{'C': 0.1, 'gamma': 10}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
40,1.2922301054000855,0.8768959904454603,0.11255583763122559,0.0929330528890353,0.03,3,"{'C': 0.03, 'gamma': 3}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
