,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
81,22.86556785106659,3.5123669680402587,2.6725225687026977,0.7340269071749902,3,0.1,"{'C': 3, 'gamma': 0.1}",0.6041666666666666,0.6509433962264151,0.65,0.6228070175438597,0.6448598130841121,0.6019417475728155,0.6382978723404256,0.6122448979591837,0.648936170212766,0.6222222222222222,0.6296419803828466,0.018351279111459503,10
103,21.104510402679445,5.881019230186883,2.768572545051575,0.5732069772871076,100,0.1,"{'C': 100, 'gamma': 0.1}",0.6041666666666666,0.6476190476190476,0.65,0.6228070175438597,0.6448598130841121,0.6019417475728155,0.6382978723404256,0.6122448979591837,0.648936170212766,0.6222222222222222,0.6293095455221099,0.017988924232357068,12
114,23.313424611091612,4.27315535720129,2.1337360382080077,0.36899197202975154,1000,0.1,"{'C': 1000, 'gamma': 0.1}",0.6041666666666666,0.6476190476190476,0.65,0.6228070175438597,0.6448598130841121,0.6019417475728155,0.6382978723404256,0.6122448979591837,0.648936170212766,0.6222222222222222,0.6293095455221099,0.017988924232357068,12
91,19.94426872730255,6.444307401130313,2.908030366897583,0.6979267820257238,10,0.03,"{'C': 10, 'gamma': 0.03}",0.6041666666666666,0.6476190476190476,0.65,0.6228070175438597,0.6448598130841121,0.6019417475728155,0.6382978723404256,0.6122448979591837,0.648936170212766,0.6222222222222222,0.6293095455221099,0.017988924232357068,12
100,19.676291751861573,6.387150646990846,2.559252619743347,1.296929983891877,100,0.001,"{'C': 100, 'gamma': 0.001}",0.6336633663366337,0.625,0.6355140186915887,0.6306306306306306,0.638095238095238,0.6237623762376238,0.6132075471698113,0.6122448979591837,0.6355140186915887,0.6413043478260869,0.6288936441638385,0.009575206264804887,15
90,23.229402327537535,5.076573858205883,2.816091251373291,0.7300308783949983,10,0.01,"{'C': 10, 'gamma': 0.01}",0.6041666666666666,0.6363636363636364,0.6330275229357798,0.6228070175438597,0.6448598130841121,0.6262626262626263,0.616822429906542,0.6122448979591837,0.6451612903225806,0.6382978723404256,0.6280013773385413,0.013233330511291155,16
68,20.82391562461853,4.271958333632613,2.3788395643234255,0.8759645759629067,1,0.01,"{'C': 1, 'gamma': 0.01}",0.6261682242990654,0.6260869565217392,0.6371681415929203,0.6228070175438597,0.6347826086956522,0.6126126126126126,0.6203703703703703,0.6153846153846154,0.6330275229357798,0.6481481481481481,0.6276556218104763,0.010238210637257173,17
48,23.476003980636598,5.776288850726899,3.5202926874160765,0.7555115742021367,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
39,22.868313002586365,4.06571395340356,3.517346453666687,0.9017438739332158,0.03,1,"{'C': 0.03, 'gamma': 1}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
40,22.262119913101195,4.279907606339948,2.544337773323059,0.7107311309464458,0.03,3,"{'C': 0.03, 'gamma': 3}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
41,22.17085905075073,3.2949649848511924,3.2793092012405394,0.8579692074821169,0.03,10,"{'C': 0.03, 'gamma': 10}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
42,17.475007820129395,5.705818299361402,2.206739330291748,0.8312952972661126,0.03,100,"{'C': 0.03, 'gamma': 100}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
43,22.017326307296752,4.5740479928867375,2.699525332450867,0.9295838315709245,0.03,1000,"{'C': 0.03, 'gamma': 1000}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
44,23.160379886627197,4.952079510823068,2.80862135887146,0.6596568236409949,0.1,0.0001,"{'C': 0.1, 'gamma': 0.0001}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
45,24.56934905052185,3.635375390849412,3.3224884271621704,0.871560827258386,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
46,23.702645921707152,2.288379339106417,3.2563377141952516,0.4614974389602313,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
0,20.734596705436708,2.3282637729070905,2.304367756843567,0.47046122691672965,0.0001,0.0001,"{'C': 0.0001, 'gamma': 0.0001}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
49,21.566543459892273,6.1527876502628045,2.4902488708496096,0.9093113607837908,0.1,0.3,"{'C': 0.1, 'gamma': 0.3}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
50,21.919085645675658,4.60834348345904,2.5081286430358887,1.046368022876898,0.1,1,"{'C': 0.1, 'gamma': 1}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
51,19.89984087944031,7.079160770179322,2.712200236320496,0.8824553671460251,0.1,3,"{'C': 0.1, 'gamma': 3}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
52,24.409382224082947,3.604384792613207,2.813039493560791,0.7514005211614744,0.1,10,"{'C': 0.1, 'gamma': 10}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
53,20.771396279335022,4.508151117986708,2.740621018409729,0.555796518266999,0.1,100,"{'C': 0.1, 'gamma': 100}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
54,20.80400240421295,5.226631892269716,2.439832592010498,0.6871364311570259,0.1,1000,"{'C': 0.1, 'gamma': 1000}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
55,22.755630898475648,4.742851885962303,2.7894824981689452,0.7698260754292647,0.3,0.0001,"{'C': 0.3, 'gamma': 0.0001}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
1,23.6750128030777,3.1878836253205156,2.8101204872131347,0.4412277270789341,0.0001,0.001,"{'C': 0.0001, 'gamma': 0.001}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
37,18.142411875724793,5.22798337818553,2.248891806602478,0.9481209564385591,0.03,0.1,"{'C': 0.03, 'gamma': 0.1}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
