,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
71,25.627861547470093,4.762469737158598,3.6296128273010253,1.08258489563293,1,0.3,"{'C': 1, 'gamma': 0.3}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
72,21.990511083602904,5.620166321204535,3.263871502876282,0.4574742788868962,1,1,"{'C': 1, 'gamma': 1}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
76,25.962938642501832,3.3402071852466566,3.301180100440979,1.0104398900374296,1,1000,"{'C': 1, 'gamma': 1000}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
75,22.246357583999632,6.209720756177426,3.0307738304138185,0.8567992582269863,1,100,"{'C': 1, 'gamma': 100}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
70,26.716709661483765,5.64795961263443,2.8834078311920166,1.010150667381684,1,0.1,"{'C': 1, 'gamma': 0.1}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
120,18.79230680465698,4.496457158443191,1.676714038848877,0.46533522654108955,1000,1000,"{'C': 1000, 'gamma': 1000}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
108,22.10385410785675,7.373719277991038,2.6512890577316286,0.8243079134834865,100,100,"{'C': 100, 'gamma': 100}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
107,21.824191331863403,7.296122921727843,2.725679802894592,0.9151565536630848,100,10,"{'C': 100, 'gamma': 10}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
119,21.782156682014467,2.840045210905528,1.6565402030944825,0.4450388688367773,1000,100,"{'C': 1000, 'gamma': 100}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
118,21.357626056671144,5.2219767666887735,1.6882300615310668,0.5535519414174495,1000,10,"{'C': 1000, 'gamma': 10}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
117,21.72578670978546,3.946026943380476,2.0408621311187742,0.49316168889029,1000,3,"{'C': 1000, 'gamma': 3}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
116,19.458627462387085,5.563653317083085,1.7499582529067994,0.4934680983482261,1000,1,"{'C': 1000, 'gamma': 1}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
115,20.415614366531372,6.01775663291926,1.9035630226135254,0.648194249858661,1000,0.3,"{'C': 1000, 'gamma': 0.3}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
114,22.49425539970398,5.311519381976694,2.1977986335754394,0.7552428144124439,1000,0.1,"{'C': 1000, 'gamma': 0.1}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
109,24.708009362220764,6.622247866062042,2.4587650060653687,0.7740252103213958,100,1000,"{'C': 100, 'gamma': 1000}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
92,22.761747741699217,6.875180425508165,3.0194225788116453,1.1025435611272931,10,0.1,"{'C': 10, 'gamma': 0.1}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
106,24.541499900817872,4.881287252788643,3.571495032310486,0.5335345070551457,100,3,"{'C': 100, 'gamma': 3}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
105,21.60680286884308,6.455941551868587,2.863197422027588,1.0736146366464765,100,1,"{'C': 100, 'gamma': 1}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
104,24.05667006969452,5.6881326674776815,3.082529067993164,1.1320937823218782,100,0.3,"{'C': 100, 'gamma': 0.3}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
103,25.24964427947998,6.639803277219491,3.4559211492538453,0.7160701357237117,100,0.1,"{'C': 100, 'gamma': 0.1}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
98,22.442262625694276,6.236065085282318,3.434340167045593,0.8304210147742802,10,1000,"{'C': 10, 'gamma': 1000}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
97,21.630826044082642,7.288908738513283,2.757717561721802,1.154844021946262,10,100,"{'C': 10, 'gamma': 100}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
96,25.396985054016113,7.114939841983234,3.299184775352478,0.8697371121207439,10,10,"{'C': 10, 'gamma': 10}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
95,23.246062898635863,6.69215135919815,3.196642446517944,0.757868429994321,10,3,"{'C': 10, 'gamma': 3}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
94,23.381831073760985,5.527694647994191,2.778745484352112,1.0710325312656594,10,1,"{'C': 10, 'gamma': 1}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
93,23.350599694252015,5.427371964752479,2.9206013441085816,0.9711883346309584,10,0.3,"{'C': 10, 'gamma': 0.3}",0.6388888888888888,0.6730769230769231,0.6574074074074074,0.6796116504854369,0.6538461538461539,0.6605504587155964,0.6238532110091743,0.6571428571428571,0.6634615384615384,0.6442307692307693,0.6552069858264746,0.015465674205974781,18
77,23.371131777763367,2.9392381652644635,2.926603651046753,0.6082695323092105,3,0.0001,"{'C': 3, 'gamma': 0.0001}",0.6276595744680851,0.6451612903225806,0.6464646464646465,0.6631578947368421,0.7010309278350515,0.6571428571428571,0.6237623762376238,0.6391752577319587,0.673469387755102,0.6666666666666666,0.6543690879361415,0.021923962319776766,54
