,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
16,29.024307370185852,2.733471734246141,3.3472699880599976,0.6564607344609037,0.001,0.3,"{'C': 0.001, 'gamma': 0.3}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
15,25.28175768852234,4.9321722128563215,3.5325679063796995,0.7005793692025621,0.001,0.1,"{'C': 0.001, 'gamma': 0.1}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
14,25.305032682418823,5.627830887308935,2.9624228477478027,0.9415300147038387,0.001,0.03,"{'C': 0.001, 'gamma': 0.03}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
13,22.337608098983765,4.94818902677384,3.0000224351882934,0.7948948499626484,0.001,0.01,"{'C': 0.001, 'gamma': 0.01}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
12,28.641444158554076,8.319823670064547,3.64413800239563,1.2246533703971225,0.001,0.001,"{'C': 0.001, 'gamma': 0.001}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
11,28.383044242858887,4.630091616513617,3.6725402593612673,1.0969768732639824,0.001,0.0001,"{'C': 0.001, 'gamma': 0.0001}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
10,23.321590614318847,4.086482877706985,2.8423683643341064,0.9892046659302681,0.0001,1000,"{'C': 0.0001, 'gamma': 1000}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
9,21.932466793060303,5.28856645908041,2.344890761375427,0.7845742297325926,0.0001,100,"{'C': 0.0001, 'gamma': 100}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
8,20.812571024894716,5.009457700190618,2.6395004034042358,1.0553440930780609,0.0001,10,"{'C': 0.0001, 'gamma': 10}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
7,22.77051866054535,3.1327006646192572,2.5669597148895265,0.726650328820095,0.0001,3,"{'C': 0.0001, 'gamma': 3}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
6,23.834042930603026,3.7576529337694167,2.6273372173309326,0.855808625277784,0.0001,1,"{'C': 0.0001, 'gamma': 1}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
5,22.59604592323303,5.197357919460329,2.805424213409424,0.7543086715086161,0.0001,0.3,"{'C': 0.0001, 'gamma': 0.3}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
4,23.33204605579376,3.6638432587671934,2.4701979398727416,0.510706590736604,0.0001,0.1,"{'C': 0.0001, 'gamma': 0.1}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
3,24.724552941322326,2.991391302036329,2.489245963096619,0.7265130052787372,0.0001,0.03,"{'C': 0.0001, 'gamma': 0.03}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
2,25.01247866153717,3.496102215429792,3.077655076980591,0.7546965821924541,0.0001,0.01,"{'C': 0.0001, 'gamma': 0.01}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
29,26.292632961273192,4.315427551296875,3.4606712579727175,0.4498085308188921,0.01,3,"{'C': 0.01, 'gamma': 3}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
30,27.105878043174744,4.571011197158747,3.2888889074325562,0.3625822596666879,0.01,10,"{'C': 0.01, 'gamma': 10}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
31,28.41265594959259,1.6536336504457305,3.4836925268173218,0.4928481244678639,0.01,100,"{'C': 0.01, 'gamma': 100}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
46,26.561554408073427,4.083906314555934,3.3356043100357056,0.854992266211337,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
58,25.986355710029603,7.540198339424939,3.266105055809021,1.1392674380394388,0.3,0.03,"{'C': 0.3, 'gamma': 0.03}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
57,27.621297883987427,3.4973708613184766,3.378080224990845,0.7201811524799331,0.3,0.01,"{'C': 0.3, 'gamma': 0.01}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
56,24.97399060726166,6.180803873527859,3.140598011016846,1.1095842090393038,0.3,0.001,"{'C': 0.3, 'gamma': 0.001}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
55,25.914899396896363,7.506736780859958,3.12409393787384,1.1211917436356678,0.3,0.0001,"{'C': 0.3, 'gamma': 0.0001}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
54,25.329688405990602,8.459806686328285,3.116301250457764,1.1920099984290926,0.1,1000,"{'C': 0.1, 'gamma': 1000}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
53,25.39368817806244,7.376048974503549,3.179978275299072,1.1322844548674056,0.1,100,"{'C': 0.1, 'gamma': 100}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
52,27.43621435165405,5.965055183081558,3.4550618171691894,0.8254728037519882,0.1,10,"{'C': 0.1, 'gamma': 10}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
51,29.026402235031128,6.562972595690407,3.2250134706497193,0.8409514459725262,0.1,3,"{'C': 0.1, 'gamma': 3}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
50,26.34059319496155,3.4127657366861004,3.320225381851196,1.08076877453989,0.1,1,"{'C': 0.1, 'gamma': 1}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
49,25.8761337518692,6.459932121519202,2.728893494606018,0.9629523327271878,0.1,0.3,"{'C': 0.1, 'gamma': 0.3}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
48,26.385361361503602,5.31898500447863,3.521631646156311,0.8352788955112563,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
47,25.08835165500641,6.384819940634779,3.3106371402740478,1.1333516286245788,0.1,0.03,"{'C': 0.1, 'gamma': 0.03}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
45,25.35381088256836,6.030043706879475,3.0327006578445435,0.9660345386780897,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
32,25.381849932670594,5.597423927900025,3.31367712020874,0.8605003271569265,0.01,1000,"{'C': 0.01, 'gamma': 1000}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
44,23.874975442886353,5.350806276533411,2.987539029121399,1.4053031743955413,0.1,0.0001,"{'C': 0.1, 'gamma': 0.0001}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
43,26.781373834609987,6.1881649180230935,3.8255561351776124,1.222154008208453,0.03,1000,"{'C': 0.03, 'gamma': 1000}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
42,26.68745627403259,4.961143726469696,3.1242934465408325,0.7704774704710015,0.03,100,"{'C': 0.03, 'gamma': 100}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
41,25.567469596862793,5.806388278276214,3.32535343170166,0.921658270690058,0.03,10,"{'C': 0.03, 'gamma': 10}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
40,26.351355242729188,5.802288091652407,3.650304579734802,0.815065928968921,0.03,3,"{'C': 0.03, 'gamma': 3}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
39,24.43308529853821,5.519591734898103,3.036700797080994,1.1842425931139446,0.03,1,"{'C': 0.03, 'gamma': 1}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
38,24.853691387176514,6.640943107341008,3.1267643928527833,1.229342452686414,0.03,0.3,"{'C': 0.03, 'gamma': 0.3}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
37,23.385450649261475,6.725340806892926,3.202461338043213,1.2806831944444983,0.03,0.1,"{'C': 0.03, 'gamma': 0.1}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
36,28.770443153381347,3.691096382190681,3.6150609254837036,0.9609285833526412,0.03,0.03,"{'C': 0.03, 'gamma': 0.03}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
35,24.787520503997804,6.706436825377365,3.514467477798462,0.9193720502053904,0.03,0.01,"{'C': 0.03, 'gamma': 0.01}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
34,26.27165606021881,6.426850355686859,3.3380939245223997,0.931340321629945,0.03,0.001,"{'C': 0.03, 'gamma': 0.001}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
33,24.072809290885925,7.351835577085325,3.6208391427993774,1.0946608325959084,0.03,0.0001,"{'C': 0.03, 'gamma': 0.0001}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
60,26.09209086894989,7.964023499908663,3.3041540145874024,1.255424210113701,0.3,0.3,"{'C': 0.3, 'gamma': 0.3}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,56
